filename,label
C388_S1_I6.tiff,hazel
C388_S1_I7.tiff,hazel
C388_S1_I8.tiff,hazel
C388_S1_I9.tiff,hazel
C388_S2_I1.tiff,hazel
C388_S2_I10.tiff,hazel
C388_S2_I11.tiff,hazel
C388_S2_I12.tiff,hazel
C388_S2_I13.tiff,hazel
C388_S2_I14.tiff,hazel
C388_S2_I15.tiff,hazel
C388_S2_I2.tiff,hazel
C388_S2_I3.tiff,hazel
C388_S2_I4.tiff,hazel
C388_S2_I5.tiff,hazel
C388_S2_I6.tiff,hazel
C388_S2_I7.tiff,hazel
C388_S2_I8.tiff,hazel
C388_S2_I9.tiff,hazel
C389_S1_I1.tiff,brown
C389_S1_I10.tiff,brown
C389_S1_I11.tiff,brown
C389_S1_I12.tiff,brown
C389_S1_I13.tiff,brown
C389_S1_I14.tiff,brown
C389_S1_I15.tiff,brown
C389_S1_I2.tiff,brown
C389_S1_I3.tiff,brown
C389_S1_I4.tiff,brown
C389_S1_I5.tiff,brown
C389_S1_I6.tiff,brown
C389_S1_I7.tiff,brown
C389_S1_I8.tiff,brown
C389_S1_I9.tiff,brown
C389_S2_I1.tiff,brown
C389_S2_I10.tiff,brown
C389_S2_I11.tiff,brown
C389_S2_I12.tiff,brown
C389_S2_I13.tiff,brown
C389_S2_I14.tiff,brown
C389_S2_I15.tiff,brown
C389_S2_I2.tiff,brown
C389_S2_I3.tiff,brown
C389_S2_I4.tiff,brown
C389_S2_I5.tiff,brown
C389_S2_I6.tiff,brown
C389_S2_I7.tiff,brown
C389_S2_I8.tiff,brown
C389_S2_I9.tiff,brown
C390_S1_I1.tiff,brown
C390_S1_I10.tiff,brown
C390_S1_I11.tiff,brown
C390_S1_I12.tiff,brown
C390_S1_I13.tiff,brown
C390_S1_I14.tiff,brown
C390_S1_I15.tiff,brown
C390_S1_I2.tiff,brown
C390_S1_I3.tiff,brown
C390_S1_I4.tiff,brown
C390_S1_I5.tiff,brown
C390_S1_I6.tiff,brown
C390_S1_I7.tiff,brown
C390_S1_I8.tiff,brown
C390_S1_I9.tiff,brown
C390_S2_I1.tiff,brown
C390_S2_I10.tiff,brown
C390_S2_I11.tiff,brown
C390_S2_I12.tiff,brown
C390_S2_I13.tiff,brown
C390_S2_I14.tiff,brown
C390_S2_I15.tiff,brown
C390_S2_I2.tiff,brown
C390_S2_I3.tiff,brown
C390_S2_I4.tiff,brown
C390_S2_I5.tiff,brown
C390_S2_I6.tiff,brown
C390_S2_I7.tiff,brown
C390_S2_I8.tiff,brown
C390_S2_I9.tiff,brown
C391_S1_I1.tiff,brown
C391_S1_I10.tiff,brown
C391_S1_I11.tiff,brown
C391_S1_I12.tiff,brown
C391_S1_I13.tiff,brown
C391_S1_I14.tiff,brown
C391_S1_I15.tiff,brown
C391_S1_I2.tiff,brown
C391_S1_I3.tiff,brown
C391_S1_I4.tiff,brown
C391_S1_I5.tiff,brown
C391_S1_I6.tiff,brown
C391_S1_I7.tiff,brown
C391_S1_I8.tiff,brown
C391_S1_I9.tiff,brown
C391_S2_I1.tiff,brown
C391_S2_I10.tiff,brown
C391_S2_I11.tiff,brown
C391_S2_I12.tiff,brown
C391_S2_I13.tiff,brown
C391_S2_I14.tiff,brown
C391_S2_I15.tiff,brown
C391_S2_I2.tiff,brown
C391_S2_I3.tiff,brown
C391_S2_I4.tiff,brown
C391_S2_I5.tiff,brown
C391_S2_I6.tiff,brown
C391_S2_I7.tiff,brown
C391_S2_I8.tiff,brown
C391_S2_I9.tiff,brown
C392_S1_I1.tiff,brown
C392_S1_I10.tiff,brown
C392_S1_I11.tiff,brown
C392_S1_I12.tiff,brown
C392_S1_I13.tiff,brown
C392_S1_I14.tiff,brown
C392_S1_I15.tiff,brown
C392_S1_I2.tiff,brown
C392_S1_I3.tiff,brown
C392_S1_I4.tiff,brown
C392_S1_I5.tiff,brown
C392_S1_I6.tiff,brown
C392_S1_I7.tiff,brown
C392_S1_I8.tiff,brown
C392_S1_I9.tiff,brown
C392_S2_I1.tiff,brown
C392_S2_I10.tiff,brown
C392_S2_I11.tiff,brown
C392_S2_I12.tiff,brown
C392_S2_I13.tiff,brown
C392_S2_I14.tiff,brown
C392_S2_I15.tiff,brown
C392_S2_I2.tiff,brown
C392_S2_I3.tiff,brown
C392_S2_I4.tiff,brown
C392_S2_I5.tiff,brown
C392_S2_I6.tiff,brown
C392_S2_I7.tiff,brown
C392_S2_I8.tiff,brown
C392_S2_I9.tiff,brown
C393_S1_I1.tiff,brown
C393_S1_I10.tiff,brown
C393_S1_I11.tiff,brown
C393_S1_I12.tiff,brown
C393_S1_I13.tiff,brown
C393_S1_I14.tiff,brown
C393_S1_I15.tiff,brown
C393_S1_I2.tiff,brown
C393_S1_I3.tiff,brown
C393_S1_I4.tiff,brown
C393_S1_I5.tiff,brown
C393_S1_I6.tiff,brown
C393_S1_I7.tiff,brown
C393_S1_I8.tiff,brown
C393_S1_I9.tiff,brown
C394_S1_I1.tiff,brown
C394_S1_I10.tiff,brown
C394_S1_I11.tiff,brown
C394_S1_I12.tiff,brown
C394_S1_I13.tiff,brown
C394_S1_I14.tiff,brown
C394_S1_I15.tiff,brown
C394_S1_I2.tiff,brown
C394_S1_I3.tiff,brown
C394_S1_I4.tiff,brown
C394_S1_I5.tiff,brown
C394_S1_I6.tiff,brown
C394_S1_I7.tiff,brown
C394_S1_I8.tiff,brown
C394_S1_I9.tiff,brown
C395_S1_I1.tiff,brown
C395_S1_I10.tiff,brown
C395_S1_I11.tiff,blue
C395_S1_I12.tiff,blue
C395_S1_I13.tiff,blue
C395_S1_I14.tiff,blue
C395_S1_I15.tiff,blue
C395_S1_I2.tiff,blue
C395_S1_I3.tiff,blue
C395_S1_I4.tiff,blue
C395_S1_I5.tiff,blue
C395_S1_I6.tiff,blue
C395_S1_I7.tiff,blue
C395_S1_I8.tiff,blue
C395_S1_I9.tiff,blue
C396_S1_I1.tiff,blue
C396_S1_I10.tiff,blue
C396_S1_I11.tiff,blue
C396_S1_I12.tiff,blue
C396_S1_I13.tiff,blue
C396_S1_I14.tiff,blue
C396_S1_I15.tiff,blue
C396_S1_I2.tiff,blue
C396_S1_I3.tiff,blue
C396_S1_I4.tiff,blue
C396_S1_I5.tiff,blue
C396_S1_I6.tiff,blue
C396_S1_I7.tiff,blue
C396_S1_I8.tiff,blue
C396_S1_I9.tiff,blue
C397_S1_I1.tiff,brown
C397_S1_I10.tiff,brown
C397_S1_I11.tiff,brown
C397_S1_I12.tiff,brown
C397_S1_I13.tiff,brown
C397_S1_I14.tiff,brown
C397_S1_I15.tiff,brown
C397_S1_I2.tiff,brown
C397_S1_I3.tiff,brown
C397_S1_I4.tiff,brown
C397_S1_I5.tiff,brown
C397_S1_I6.tiff,brown
C397_S1_I7.tiff,brown
C397_S1_I8.tiff,brown
C397_S1_I9.tiff,brown
C398_S1_I1.tiff,brown
C398_S1_I10.tiff,brown
C398_S1_I11.tiff,brown
C398_S1_I12.tiff,brown
C398_S1_I13.tiff,brown
C398_S1_I14.tiff,brown
C398_S1_I15.tiff,brown
C398_S1_I2.tiff,brown
C398_S1_I3.tiff,brown
C398_S1_I4.tiff,brown
C398_S1_I5.tiff,brown
C398_S1_I6.tiff,brown
C398_S1_I7.tiff,brown
C398_S1_I8.tiff,brown
C398_S1_I9.tiff,brown
C399_S1_I1.tiff,blue
C399_S1_I10.tiff,blue
C399_S1_I11.tiff,blue
C399_S1_I12.tiff,blue
C399_S1_I13.tiff,blue
C399_S1_I14.tiff,blue
C399_S1_I15.tiff,blue
C399_S1_I2.tiff,blue
C399_S1_I3.tiff,blue
C399_S1_I4.tiff,blue
C399_S1_I5.tiff,blue
C399_S1_I6.tiff,blue
C399_S1_I7.tiff,blue
C399_S1_I8.tiff,blue
C399_S1_I9.tiff,blue
C400_S1_I1.tiff,blue
C400_S1_I10.tiff,blue
C400_S1_I11.tiff,blue
C400_S1_I12.tiff,blue
C400_S1_I13.tiff,blue
C400_S1_I14.tiff,blue
C400_S1_I15.tiff,blue
C400_S1_I2.tiff,blue
C400_S1_I3.tiff,blue
C400_S1_I4.tiff,blue
C400_S1_I5.tiff,blue
C400_S1_I6.tiff,blue
C400_S1_I7.tiff,blue
C400_S1_I8.tiff,blue
C400_S1_I9.tiff,blue
C401_S1_I1.tiff,green
C401_S1_I10.tiff,green
C401_S1_I11.tiff,green
C401_S1_I12.tiff,green
C401_S1_I13.tiff,green
C401_S1_I14.tiff,green
C401_S1_I15.tiff,green
C401_S1_I2.tiff,green
C401_S1_I3.tiff,green
C401_S1_I4.tiff,green
C401_S1_I5.tiff,green
C401_S1_I6.tiff,green
C401_S1_I7.tiff,green
C401_S1_I8.tiff,green
C401_S1_I9.tiff,green
C401_S2_I1.tiff,green
C401_S2_I10.tiff,green
C401_S2_I11.tiff,green
C401_S2_I12.tiff,green
C401_S2_I13.tiff,green
C401_S2_I14.tiff,green
C401_S2_I15.tiff,green
C401_S2_I2.tiff,green
C401_S2_I3.tiff,green
C401_S2_I4.tiff,green
C401_S2_I5.tiff,green
C401_S2_I6.tiff,green
C401_S2_I7.tiff,green
C401_S2_I8.tiff,green
C401_S2_I9.tiff,green
C402_S1_I1.tiff,green
C402_S1_I10.tiff,green
C402_S1_I11.tiff,green
C402_S1_I12.tiff,green
C402_S1_I13.tiff,green
C402_S1_I14.tiff,green
C402_S1_I15.tiff,green
C402_S1_I2.tiff,green
C402_S1_I3.tiff,green
C402_S1_I4.tiff,green
C402_S1_I5.tiff,green
C402_S1_I6.tiff,green
C402_S1_I7.tiff,green
C402_S1_I8.tiff,green
C402_S1_I9.tiff,green
C402_S2_I1.tiff,green
C402_S2_I10.tiff,green
C402_S2_I11.tiff,green
C402_S2_I12.tiff,green
C402_S2_I13.tiff,green
C402_S2_I14.tiff,green
C402_S2_I15.tiff,green
C402_S2_I2.tiff,green
C402_S2_I3.tiff,green
C402_S2_I4.tiff,green
C402_S2_I5.tiff,green
C402_S2_I6.tiff,green
C402_S2_I7.tiff,green
C402_S2_I8.tiff,green
C402_S2_I9.tiff,green
C403_S1_I1.tiff,green
C403_S1_I10.tiff,brown
C403_S1_I11.tiff,brown
C403_S1_I12.tiff,brown
C403_S1_I13.tiff,brown
C403_S1_I14.tiff,brown
C403_S1_I15.tiff,brown
C403_S1_I2.tiff,brown
C403_S1_I3.tiff,brown
C403_S1_I4.tiff,brown
C403_S1_I5.tiff,brown
C403_S1_I6.tiff,brown
C403_S1_I7.tiff,brown
C403_S1_I8.tiff,brown
C403_S1_I9.tiff,brown
C404_S1_I1.tiff,brown
C404_S1_I10.tiff,brown
C404_S1_I11.tiff,brown
C404_S1_I12.tiff,brown
C404_S1_I13.tiff,brown
C404_S1_I14.tiff,brown
C404_S1_I15.tiff,brown
C404_S1_I2.tiff,brown
C404_S1_I3.tiff,brown
C404_S1_I4.tiff,brown
C404_S1_I5.tiff,brown
C404_S1_I6.tiff,brown
C404_S1_I7.tiff,brown
C404_S1_I8.tiff,brown
C404_S1_I9.tiff,brown
C405_S1_I1.tiff,hazel
C405_S1_I10.tiff,hazel
C405_S1_I11.tiff,hazel
C405_S1_I13.tiff,hazel
C405_S1_I14.tiff,hazel
C405_S1_I15.tiff,hazel
C405_S1_I16.tiff,hazel
C405_S1_I2.tiff,hazel
C405_S1_I3.tiff,hazel
C405_S1_I4.tiff,hazel
C405_S1_I5.tiff,hazel
C405_S1_I6.tiff,hazel
C405_S1_I7.tiff,hazel
C405_S1_I8.tiff,hazel
C405_S1_I9.tiff,hazel
C406_S1_I1.tiff,hazel
C406_S1_I10.tiff,hazel
C406_S1_I11.tiff,hazel
C406_S1_I12.tiff,hazel
C406_S1_I13.tiff,hazel
C406_S1_I14.tiff,hazel
C406_S1_I15.tiff,hazel
C406_S1_I2.tiff,hazel
C406_S1_I3.tiff,hazel
C406_S1_I4.tiff,hazel
C406_S1_I5.tiff,hazel
C406_S1_I6.tiff,hazel
C406_S1_I7.tiff,hazel
C406_S1_I8.tiff,hazel
C406_S1_I9.tiff,hazel
C411_S1_I1.tiff,brown
C411_S1_I10.tiff,brown
C411_S1_I11.tiff,brown
C411_S1_I12.tiff,brown
C411_S1_I13.tiff,brown
C411_S1_I14.tiff,brown
C411_S1_I15.tiff,brown
C411_S1_I2.tiff,brown
C411_S1_I3.tiff,brown
C411_S1_I4.tiff,brown
C411_S1_I5.tiff,brown
C411_S1_I6.tiff,brown
C411_S1_I7.tiff,brown
C411_S1_I8.tiff,brown
C411_S1_I9.tiff,brown
C412_S1_I1.tiff,brown
C412_S1_I10.tiff,brown
C412_S1_I11.tiff,brown
C412_S1_I12.tiff,brown
C412_S1_I13.tiff,brown
C412_S1_I14.tiff,brown
C412_S1_I15.tiff,brown
C412_S1_I2.tiff,brown
C412_S1_I3.tiff,brown
C412_S1_I4.tiff,brown
C412_S1_I5.tiff,brown
C412_S1_I6.tiff,brown
C412_S1_I7.tiff,brown
C412_S1_I8.tiff,brown
C412_S1_I9.tiff,brown
C413_S1_I1.tiff,brown
C413_S1_I10.tiff,brown
C413_S1_I11.tiff,brown
C413_S1_I12.tiff,brown
C413_S1_I13.tiff,brown
C413_S1_I14.tiff,brown
C413_S1_I15.tiff,brown
C413_S1_I2.tiff,brown
C413_S1_I3.tiff,brown
C413_S1_I4.tiff,brown
C413_S1_I5.tiff,brown
C413_S1_I6.tiff,brown
C413_S1_I7.tiff,brown
C413_S1_I8.tiff,brown
C413_S1_I9.tiff,brown
C413_S2_I1.tiff,brown
C413_S2_I10.tiff,brown
C413_S2_I11.tiff,brown
C413_S2_I12.tiff,brown
C413_S2_I13.tiff,brown
C413_S2_I14.tiff,brown
C413_S2_I15.tiff,brown
C413_S2_I2.tiff,brown
C413_S2_I3.tiff,brown
C413_S2_I4.tiff,brown
C413_S2_I5.tiff,brown
C413_S2_I6.tiff,brown
C413_S2_I7.tiff,brown
C413_S2_I8.tiff,brown
C413_S2_I9.tiff,brown
C414_S1_I1.tiff,brown
C414_S1_I10.tiff,brown
C414_S1_I11.tiff,brown
C414_S1_I12.tiff,brown
C414_S1_I13.tiff,brown
C414_S1_I14.tiff,brown
C414_S1_I15.tiff,brown
C414_S1_I2.tiff,brown
C414_S1_I3.tiff,brown
C414_S1_I4.tiff,brown
C414_S1_I5.tiff,brown
C414_S1_I6.tiff,brown
C414_S1_I7.tiff,brown
C414_S1_I8.tiff,brown
C414_S1_I9.tiff,brown
C414_S2_I1.tiff,brown
C414_S2_I10.tiff,brown
C414_S2_I11.tiff,brown
C414_S2_I12.tiff,brown
C414_S2_I13.tiff,brown
C414_S2_I14.tiff,brown
C414_S2_I15.tiff,brown
C414_S2_I2.tiff,brown
C414_S2_I3.tiff,brown
C414_S2_I4.tiff,brown
C414_S2_I5.tiff,brown
C414_S2_I6.tiff,brown
C414_S2_I7.tiff,brown
C414_S2_I8.tiff,brown
C414_S2_I9.tiff,brown
C415_S1_I1.tiff,brown
C415_S1_I10.tiff,brown
C415_S1_I11.tiff,brown
C415_S1_I12.tiff,brown
C415_S1_I13.tiff,brown
C415_S1_I14.tiff,brown
C415_S1_I15.tiff,brown
C415_S1_I2.tiff,brown
C415_S1_I3.tiff,brown
C415_S1_I4.tiff,brown
C415_S1_I5.tiff,brown
C415_S1_I6.tiff,brown
C415_S1_I7.tiff,brown
C415_S1_I8.tiff,brown
C415_S1_I9.tiff,brown
C416_S1_I1.tiff,brown
C416_S1_I10.tiff,brown
C416_S1_I11.tiff,brown
C416_S1_I12.tiff,brown
C416_S1_I13.tiff,brown
C416_S1_I14.tiff,brown
C416_S1_I15.tiff,brown
C416_S1_I2.tiff,brown
C416_S1_I3.tiff,brown
C416_S1_I4.tiff,brown
C416_S1_I5.tiff,brown
C416_S1_I6.tiff,brown
C416_S1_I7.tiff,brown
C416_S1_I8.tiff,brown
C416_S1_I9.tiff,brown
C417_S1_I1.tiff,brown
C417_S1_I10.tiff,brown
C417_S1_I11.tiff,brown
C417_S1_I12.tiff,brown
C417_S1_I13.tiff,brown
C417_S1_I14.tiff,brown
C417_S1_I15.tiff,brown
C417_S1_I2.tiff,brown
C417_S1_I3.tiff,brown
C417_S1_I4.tiff,brown
C417_S1_I5.tiff,brown
C417_S1_I6.tiff,brown
C417_S1_I7.tiff,brown
C417_S1_I8.tiff,brown
C417_S1_I9.tiff,brown
C418_S1_I1.tiff,brown
C418_S1_I10.tiff,brown
C418_S1_I11.tiff,brown
C418_S1_I12.tiff,brown
C418_S1_I13.tiff,brown
C418_S1_I14.tiff,brown
C418_S1_I15.tiff,brown
C418_S1_I2.tiff,brown
C418_S1_I3.tiff,brown
C418_S1_I4.tiff,brown
C418_S1_I5.tiff,brown
C418_S1_I6.tiff,brown
C418_S1_I7.tiff,brown
C418_S1_I8.tiff,brown
C418_S1_I9.tiff,brown
C419_S1_I1.tiff,brown
C419_S1_I10.tiff,brown
C419_S1_I11.tiff,brown
C419_S1_I12.tiff,brown
C419_S1_I13.tiff,brown
C419_S1_I14.tiff,brown
C419_S1_I15.tiff,brown
C419_S1_I2.tiff,brown
C419_S1_I3.tiff,brown
C419_S1_I4.tiff,brown
C419_S1_I5.tiff,brown
C419_S1_I6.tiff,brown
C419_S1_I7.tiff,brown
C419_S1_I8.tiff,brown
C419_S1_I9.tiff,brown
C420_S1_I1.tiff,brown
C420_S1_I10.tiff,brown
C420_S1_I11.tiff,brown
C420_S1_I12.tiff,brown
C420_S1_I13.tiff,brown
C420_S1_I14.tiff,brown
C420_S1_I15.tiff,brown
C420_S1_I2.tiff,brown
C420_S1_I3.tiff,brown
C420_S1_I4.tiff,brown
C420_S1_I5.tiff,brown
C420_S1_I6.tiff,brown
C420_S1_I7.tiff,brown
C420_S1_I8.tiff,brown
C420_S1_I9.tiff,brown
C421_S1_I1.tiff,brown
C421_S1_I10.tiff,brown
C421_S1_I11.tiff,brown
C421_S1_I12.tiff,brown
C421_S1_I13.tiff,brown
C421_S1_I14.tiff,brown
C421_S1_I15.tiff,brown
C421_S1_I2.tiff,brown
C421_S1_I3.tiff,brown
C421_S1_I4.tiff,brown
C421_S1_I5.tiff,brown
C421_S1_I6.tiff,brown
C421_S1_I7.tiff,brown
C421_S1_I8.tiff,brown
C421_S1_I9.tiff,brown
C421_S2_I1.tiff,brown
C421_S2_I10.tiff,brown
C421_S2_I11.tiff,brown
C421_S2_I12.tiff,brown
C421_S2_I13.tiff,brown
C421_S2_I14.tiff,brown
C421_S2_I15.tiff,brown
C421_S2_I2.tiff,brown
C421_S2_I3.tiff,brown
C421_S2_I4.tiff,brown
C421_S2_I5.tiff,brown
C421_S2_I6.tiff,brown
C421_S2_I7.tiff,brown
C421_S2_I8.tiff,brown
C421_S2_I9.tiff,brown
C422_S1_I1.tiff,brown
C422_S1_I10.tiff,brown
C422_S1_I11.tiff,brown
C422_S1_I12.tiff,brown
C422_S1_I13.tiff,brown
C422_S1_I14.tiff,brown
C422_S1_I15.tiff,brown
C422_S1_I2.tiff,brown
C422_S1_I3.tiff,brown
C422_S1_I4.tiff,brown
C422_S1_I5.tiff,brown
C422_S1_I6.tiff,brown
C422_S1_I7.tiff,brown
C422_S1_I8.tiff,brown
C422_S1_I9.tiff,brown
C422_S2_I1.tiff,brown
C422_S2_I10.tiff,brown
C422_S2_I11.tiff,brown
C422_S2_I12.tiff,brown
C422_S2_I13.tiff,brown
C422_S2_I14.tiff,brown
C422_S2_I15.tiff,brown
C422_S2_I2.tiff,brown
C422_S2_I3.tiff,brown
C422_S2_I4.tiff,brown
C422_S2_I5.tiff,brown
C422_S2_I6.tiff,brown
C422_S2_I7.tiff,brown
C422_S2_I8.tiff,brown
C422_S2_I9.tiff,brown
C423_S1_I1.tiff,hazel
C423_S1_I10.tiff,hazel
C423_S1_I11.tiff,hazel
C423_S1_I12.tiff,hazel
C423_S1_I13.tiff,hazel
C423_S1_I14.tiff,hazel
C423_S1_I15.tiff,hazel
C423_S1_I2.tiff,hazel
C423_S1_I3.tiff,hazel
C423_S1_I4.tiff,hazel
C423_S1_I5.tiff,hazel
C423_S1_I6.tiff,hazel
C423_S1_I7.tiff,hazel
C423_S1_I8.tiff,hazel
C423_S1_I9.tiff,hazel
C424_S1_I1.tiff,hazel
C424_S1_I10.tiff,hazel
C424_S1_I11.tiff,hazel
C424_S1_I12.tiff,hazel
C424_S1_I13.tiff,hazel
C424_S1_I14.tiff,hazel
C424_S1_I15.tiff,hazel
C424_S1_I2.tiff,hazel
C424_S1_I3.tiff,hazel
C424_S1_I4.tiff,hazel
C424_S1_I5.tiff,hazel
C424_S1_I6.tiff,hazel
C424_S1_I7.tiff,hazel
C424_S1_I8.tiff,hazel
C424_S1_I9.tiff,hazel
C425_S1_I1.tiff,brown
C425_S1_I10.tiff,brown
C425_S1_I11.tiff,brown
C425_S1_I12.tiff,brown
C425_S1_I13.tiff,brown
C425_S1_I14.tiff,brown
C425_S1_I15.tiff,brown
C425_S1_I2.tiff,brown
C425_S1_I3.tiff,brown
C425_S1_I4.tiff,brown
C425_S1_I5.tiff,brown
C425_S1_I6.tiff,brown
C425_S1_I7.tiff,brown
C425_S1_I8.tiff,brown
C425_S1_I9.tiff,brown
C425_S2_I1.tiff,hazel
C425_S2_I10.tiff,hazel
C425_S2_I11.tiff,hazel
C425_S2_I12.tiff,hazel
C425_S2_I13.tiff,hazel
C425_S2_I14.tiff,hazel
C425_S2_I15.tiff,hazel
C425_S2_I2.tiff,hazel
C425_S2_I3.tiff,hazel
C425_S2_I4.tiff,hazel
C425_S2_I5.tiff,hazel
C425_S2_I6.tiff,hazel
C425_S2_I7.tiff,hazel
C425_S2_I8.tiff,hazel
C425_S2_I9.tiff,hazel
C426_S1_I1.tiff,hazel
C426_S1_I10.tiff,hazel
C426_S1_I11.tiff,hazel
C426_S1_I12.tiff,hazel
C426_S1_I13.tiff,hazel
C426_S1_I14.tiff,hazel
C426_S1_I15.tiff,hazel
C426_S1_I2.tiff,hazel
C426_S1_I3.tiff,hazel
C426_S1_I4.tiff,hazel
C426_S1_I5.tiff,hazel
C426_S1_I6.tiff,hazel
C426_S1_I7.tiff,hazel
C426_S1_I8.tiff,hazel
C426_S1_I9.tiff,hazel
C426_S2_I1.tiff,hazel
C426_S2_I10.tiff,hazel
C426_S2_I11.tiff,hazel
C426_S2_I12.tiff,hazel
C426_S2_I13.tiff,hazel
C426_S2_I14.tiff,hazel
C426_S2_I15.tiff,hazel
C426_S2_I2.tiff,hazel
C426_S2_I3.tiff,hazel
C426_S2_I4.tiff,hazel
C426_S2_I5.tiff,hazel
C426_S2_I6.tiff,hazel
C426_S2_I7.tiff,hazel
C426_S2_I8.tiff,hazel
C426_S2_I9.tiff,hazel
C427_S1_I1.tiff,brown
C427_S1_I10.tiff,brown
C427_S1_I11.tiff,brown
C427_S1_I12.tiff,brown
C427_S1_I13.tiff,brown
C427_S1_I14.tiff,brown
C427_S1_I15.tiff,brown
C427_S1_I2.tiff,brown
C427_S1_I3.tiff,brown
C427_S1_I4.tiff,brown
C427_S1_I5.tiff,brown
C427_S1_I6.tiff,brown
C427_S1_I7.tiff,brown
C427_S1_I8.tiff,brown
C427_S1_I9.tiff,brown
C428_S1_I1.tiff,brown
C428_S1_I10.tiff,brown
C428_S1_I11.tiff,brown
C428_S1_I12.tiff,brown
C428_S1_I13.tiff,brown
C428_S1_I14.tiff,brown
C428_S1_I15.tiff,brown
C428_S1_I2.tiff,brown
C428_S1_I3.tiff,brown
C428_S1_I4.tiff,brown
C428_S1_I5.tiff,brown
C428_S1_I6.tiff,brown
C428_S1_I7.tiff,brown
C428_S1_I8.tiff,brown
C428_S1_I9.tiff,brown
C429_S1_I1.tiff,brown
C429_S1_I10.tiff,brown
C429_S1_I11.tiff,brown
C429_S1_I12.tiff,brown
C429_S1_I13.tiff,brown
C429_S1_I14.tiff,brown
C429_S1_I15.tiff,brown
C429_S1_I2.tiff,brown
C429_S1_I3.tiff,brown
C429_S1_I4.tiff,brown
C429_S1_I5.tiff,brown
C429_S1_I6.tiff,brown
C429_S1_I7.tiff,brown
C429_S1_I8.tiff,brown
C429_S1_I9.tiff,brown
C430_S1_I1.tiff,brown
C430_S1_I10.tiff,brown
C430_S1_I11.tiff,brown
C430_S1_I12.tiff,brown
C430_S1_I13.tiff,brown
C430_S1_I14.tiff,brown
C430_S1_I15.tiff,brown
C430_S1_I2.tiff,brown
C430_S1_I3.tiff,brown
C430_S1_I4.tiff,brown
C430_S1_I5.tiff,brown
C430_S1_I6.tiff,brown
C430_S1_I7.tiff,brown
C430_S1_I8.tiff,brown
C430_S1_I9.tiff,brown
C431_S1_I1.tiff,brown
C431_S1_I10.tiff,brown
C431_S1_I11.tiff,brown
C431_S1_I12.tiff,brown
C431_S1_I13.tiff,brown
C431_S1_I14.tiff,brown
C431_S1_I15.tiff,brown
C431_S1_I2.tiff,brown
C431_S1_I3.tiff,brown
C431_S1_I4.tiff,brown
C431_S1_I5.tiff,brown
C431_S1_I6.tiff,brown
C431_S1_I7.tiff,brown
C431_S1_I8.tiff,brown
C431_S1_I9.tiff,brown
C432_S1_I1.tiff,brown
C432_S1_I10.tiff,brown
C432_S1_I11.tiff,brown
C432_S1_I12.tiff,brown
C432_S1_I13.tiff,brown
C432_S1_I14.tiff,brown
C432_S1_I15.tiff,brown
C432_S1_I2.tiff,brown
C432_S1_I3.tiff,brown
C432_S1_I4.tiff,brown
C432_S1_I5.tiff,brown
C432_S1_I6.tiff,brown
C432_S1_I7.tiff,brown
C432_S1_I8.tiff,brown
C432_S1_I9.tiff,brown
C433_S1_I1.tiff,brown
C433_S1_I10.tiff,brown
C433_S1_I11.tiff,brown
C433_S1_I12.tiff,brown
C433_S1_I13.tiff,brown
C433_S1_I14.tiff,brown
C433_S1_I15.tiff,brown
C433_S1_I2.tiff,brown
C433_S1_I3.tiff,brown
C433_S1_I4.tiff,brown
C433_S1_I5.tiff,brown
C433_S1_I6.tiff,brown
C433_S1_I7.tiff,brown
C433_S1_I8.tiff,brown
C433_S1_I9.tiff,brown
C433_S2_I1.tiff,brown
C433_S2_I10.tiff,brown
C433_S2_I11.tiff,brown
C433_S2_I12.tiff,brown
C433_S2_I13.tiff,brown
C433_S2_I14.tiff,brown
C433_S2_I15.tiff,brown
C433_S2_I2.tiff,brown
C433_S2_I3.tiff,brown
C433_S2_I4.tiff,brown
C433_S2_I5.tiff,brown
C433_S2_I6.tiff,brown
C433_S2_I7.tiff,brown
C433_S2_I8.tiff,brown
C433_S2_I9.tiff,brown
C434_S1_I1.tiff,brown
C434_S1_I10.tiff,brown
C434_S1_I11.tiff,brown
C434_S1_I12.tiff,brown
C434_S1_I13.tiff,brown
C434_S1_I14.tiff,brown
C434_S1_I15.tiff,brown
C434_S1_I2.tiff,brown
C434_S1_I3.tiff,brown
C434_S1_I4.tiff,brown
C434_S1_I5.tiff,brown
C434_S1_I6.tiff,brown
C434_S1_I7.tiff,brown
C434_S1_I8.tiff,brown
C434_S1_I9.tiff,brown
C434_S2_I1.tiff,brown
C434_S2_I10.tiff,brown
C434_S2_I11.tiff,brown
C434_S2_I12.tiff,brown
C434_S2_I13.tiff,brown
C434_S2_I14.tiff,brown
C434_S2_I15.tiff,brown
C434_S2_I2.tiff,brown
C434_S2_I3.tiff,brown
C434_S2_I4.tiff,brown
C434_S2_I5.tiff,brown
C434_S2_I6.tiff,brown
C434_S2_I7.tiff,brown
C434_S2_I8.tiff,brown
C434_S2_I9.tiff,brown
C435_S1_I1.tiff,brown
C435_S1_I10.tiff,brown
C435_S1_I11.tiff,brown
C435_S1_I12.tiff,brown
C435_S1_I13.tiff,brown
C435_S1_I14.tiff,brown
C435_S1_I15.tiff,brown
C435_S1_I2.tiff,brown
C435_S1_I3.tiff,brown
C435_S1_I4.tiff,brown
C435_S1_I5.tiff,brown
